review_id,is_good_rating
v-jOtiJdwQUH_T-BUnKLIQ,1
fxka3vArtGTXWdf2RrW3Kw,1
xGcXZM0lM02wEm1bLfuk5Q,1
dJ3lNp9NJ3TCQn0gh7Ce2Q,1
8VVIpwMGS1iVZ6oNx8uhwQ,1
xHvclQs1lrzDSj72-gbwZg,1
l6lP4cPc_Fq576pjqGyrWQ,1
YcEeZXyjUFbFf0iPvitr3A,1
4jyYcAGsAaNJC5skLmi5ww,1
H4f5my2q5tLeUP9TxRehdQ,1
PvO72xE7WmmYdmfvzIeZMw,1
G89yM9E74MCigiSVOPf0qw,1
zG2hRRytOyabrUFKXatGdg,1
_lHz2jeWlldG2iuSDWyV4Q,1
6-xWojPbDIvckt_D-YeOWw,1
tR7plMdIVd0zR5OQOdq26Q,1
zeBjHrJkMvOGvg0IoQNLtg,1
xu7-NUfs09dootfHk2eV3w,1
YQXcCjIUEQS7diV4TIckbQ,1
VDVGpPup97ac4pQYglXP2Q,1
jCtU019Ustix_E0_uXp5aA,1
RK_2QG5pb69U-0L82fdhtQ,1
i3yzo5Y5Bwqs_9z-_3H63A,1
k5H7t8HDa6g9e1WG0uYsBA,1
AOu6yaVR3PjsSOvhVuI3NQ,1
mysIu6IRKxvn-QvCs_XxRA,1
WA6NNH4pCs_zUB2rNlEYNg,1
iKefIuz804hQqYMO9DKt_Q,1
c9tPIHDcvdUw476OhJ5W_w,1
r6wSAcAgQPuz21NcGoQwJw,1
tJtHZwVI4Bsj_zDSEiSmhA,1
IxAu__XTn-KHmE4BH16J7w,1
4LmT9meqJVTCv4YleeHdtg,1
2cMAsiOY4-NggD1H6CQjSw,1
dpFS7YaQJR113SWsqQ5LKQ,1
7DymqIsIunnnuLfmE-tKCg,1
6nFfjIabBvpbm94Q9-u4AA,1
3bvY6YtcHDmMlZ9fdPU58Q,1
n7VonklIBbUdOIqKY2u7hw,1
VrXvG4fpGt_qvo9FoI49WQ,1
Fa1sjTZEXoMyUDeu5AbGcg,1
KTCK73ni8bEDd-I74DfIQA,1
_KIA2n01nFQcFil_v0hjEA,1
4HQXi8nJfu22WudzQ2kGIw,1
f3J8a-Oj7-HrScBosJMxOQ,1
I5dtwe5hfE0YVko3qx5E0A,1
PhKIL1jK_qIaCvv_7uHTcg,1
UNavAD42Yw7zcK5-nIUNSg,1
8bY65UHTFaxyGFrm3L4ciQ,1
PcjKAsDJRSpuaECn3Uaqnw,1
zwhEuw9q4j-GyMRXzj4ZBA,1
MuICpgJ2mIJViMzvFT4yyA,1
5qbXXU-b1s87rVFLlWnm4A,1
zSTz3758WQE80OZpI9kWwQ,1
suvTKvnQvphU3iAv4xUWIw,1
ou0_Vx-LlY9ElPOMnqEqsw,1
JhK2eOznzZbgFg0IAHZ_1g,1
w78WP2IyEYO6-AhR6O3Tsw,1
8djrX-m5tUEAuyQ5mnuJDQ,1
IbN3cazxZdW7d4I_96QxIQ,1
YqDMW5ql8YTOxqAKDIkDLw,1
psd7Gf0y9lT8Za5PQ-697g,1
w_y2aY2e2bO7ImDf1rlD1A,1
v26sVv7_RLCW3ua6cVyawA,1
EcYkjSvb-cu0H_rObgJBqw,1
5R4JqtLy1OpCailhV8rhKA,1
Z9WuHGVw5qkrmBuxpZ0qcA,1
w36qhckl9s9-8jAtry5mdA,1
gYAI5aJqDFLEW3lFSlHKFQ,1
_7Aojp14fd4Bu0sRwzKFQw,1
9W5wnuvo6jfGBdVLuyGu4g,1
XZqe10-4qpF_I6v-8c722w,1
MzkjYInleDW16b0uSBX9LA,1
yFV_68vbTQ1NV6BN_Rya1g,1
dLKLv9PIOmBmHzG-p04CUg,1
xlUqvjz9rmq4bU-9BIakkw,1
UCu7rHBtkmsjHIt_epyNtw,1
Cd5eVMVY084ymm_UPJLIqQ,1
4Pg8nI-DnSDer6mrAIsjqA,1
BLl42TAsLL8EHfrAaak6rQ,1
g_hVxP6i9N8zjgrqqOlK_w,1
oThzGez3bBkY_07P-3MB1g,1
CzzREUYLcEI0448yttBQ0Q,1
W6Qvy5_-lYHMjiaXBr60eA,1
o0rwT7u6CZr18TWJLGQ1Ag,1
0i1xnWMvn90I3JywkdkFQA,1
pUpQ8pXF_ZDooNHJPX_Eag,1
7-KBtDBZw4dsy9h6oimVZQ,1
MoxOUT-ImOXArHmRQShOmQ,1
vz0pjDZMx0ArmBHBnMPt-g,1
if3AjzLaSv3D_8yw1c9zyQ,1
SPQe9XgLSQ325Gv_fs_yMg,1
gU6gxywVDsAckI6tFGdHjw,1
2Yvxve7C5xrB59gz1xlHFw,1
qlrO0F4NuUvggc3YOuTHXw,1
cT9PT8Fta8acV5yPd9U27Q,1
jwR6RA9hcPmd5dRwEj7iBw,1
e6DfIlXF6Rw61GRChtqO_w,1
sy_GpXl_772rZueFLP1Pkg,1
IbS4Z4ZR98FOyPUjvx9Vzg,1
cvOBi-G4ngGsXVahjwQ6AQ,1
bGfzKaGSU6RaiXdvNvRH1w,1
xuH2aESaf1tdntv1Coax8A,1
w8pHunT4SdzWfzl31A7dQg,1
hlqQKI1vq6mhjc1JACpc8g,1
8d6hqYRA0pWByVFMJvUUIQ,1
9TvfpGtaKDzsIDd4mKDRtg,1
KWO_GdXfbMXWrw4-QhWnzA,1
y07xuFVDGG8MBdTxqNutGA,1
l02y-GKVFDTQUrXlznkwVw,1
svontQJ02nVyd6WU53eh3A,1
yIxXBS1TPnvzzjaTOAWzdw,1
mQEVlf0lU117OoXJ5WlCKw,1
oRJg24-XKQ6PX_QYeldePw,1
ghlVYaq4K98pJEtX1FfuHg,1
Jm0sR_tKZzt-shRvNm5W_w,1
ewtkAULu-fPLtQdsu6DNrw,1
9U9RsTcU9XKUywc8HIHfdA,1
r98RNH-Xq_2o0m75U_3WRw,1
x82q5r_ei1SobWTJAyq_VA,1
YT96TeozGOp4Mp_jP4pRkg,1
q1mO-sUR_CPZKXumCGC5Zg,1
N0zlnAkwVQ_Zy6cQv6Q5mg,1
qLnYD7-8nTCXmbakaDaESA,1
LG5Eka9g07jAr44Y5HGtng,1
5N_xTONyZ_OJOF9vx7xHnw,1
-IX5Tk79yWWmJUojgYR1ug,1
12brB5Ngbgx8TlYavix3ug,1
DEhySiqeptm967J0gatxhg,1
blvgiau4wnWzpjHQ1Kk-4g,1
GV5s9Xwib7atwkVwFMh-wA,1
lHJ4UUkdxijEWgzfBdzgug,1
ovnWzIC1Los5-dkpLXSSXQ,1
NIymUZlz18OBaKSs3uJeyQ,1
ov4BHo4-ilqxCFHon0j9Gg,1
ms6x9XOzsigijo_p7KXrtQ,1
SMzdSAEJONeMZW5LvaaJZw,1
uogy5kfBf58EUUYIuX56Tg,1
wU-RLS3aCI-4qNyrBA-csQ,1
mE_I78Dc3iNWcsCDKfrqrg,1
TEGwvWTHaq5-VfZa8maU0Q,1
GIHwozPBKRSqpbGkGYwcRA,1
-nbldTq8ylRMJ2AiwwT0Og,1
qp2YDbYVlEVxywUiPKqliA,1
gyUJCaChKMrCH5aUVJv6Qw,1
OIEh0VKsuA5mJlioPLkPNA,1
sc4Fp96YRrh0CnsWeeYhsw,1
0US3z7vVgwgBOMB5IcquAA,1
iMePKUn05yviEY4QYr0oCg,1
EiekLWk0c85ukHYZdZWjjA,1
YHb4aOax07OTaNB-HeYkEw,1
1m_LVw3foMt9R8JvdXjKRQ,1
YXKkTdEcLQGdvuwHZoExJg,1
kFU-amhSbmCPGuNKx3eHRg,1
FMXVLy5idcV8lrDdtheyfg,1
8XTzR6upYxCb9YDq-gCz4w,1
1Z099P14-1tgI4hQqLJHlA,1
CQG1tQ1Ez9ifk_YDXoHydQ,1
BdmmsuB_NEwVkxiosB6d3Q,1
QnSrnJWJblHrr3xulTy5oQ,1
nr5MtiihGHnYQbkqyrOzuw,1
A4fi5bhJAH8ZJxtwrfRTpA,1
6KuY_1iNykRm6BE-Ru1_Pw,1
2mY8CWzWcor1WDHHen0H5g,1
Iy0fYo6T_RHcXQql2FEFlQ,1
NJFmuAe6W2Mm3X-Jqb_-4w,1
s2fYPVO8NKqh2JYrluHBzg,1
8gdoYvnyy8j2amNCYT1YCw,1
P_tMaPzohnHdGv8rINRy-w,1
21rmFovEZEtxExFXqiw8dA,1
0xEh7y4OYMfXzdfr4pMlRg,1
cbUbQZtYAYK9QEX13MtXoQ,1
mCezAh31mKBvd1eTNI_EAA,1
bw9kQe8RDrqynksTZulzqg,1
1R5WC9Z9YWi_iruGQIswYg,1
Ybxkaa-e_8KmHvFGcP2Uiw,1
I3tG-yklYuchTUVQL2DOlw,1
qvDpb9M7GzcfRaxgbOWbiA,1
maYqo2kg9RvWfah3Yk4mEg,1
26F4RbYs2jryujQ_KjbD8Q,1
yiDAexuVuqb4uMjNCKbIaw,1
5vNYWBwg72luCJL19PR7jw,1
wtSiZbr4NOTc90wZP-1nXg,1
-OVteP0ztXejtZL9bgwZeA,1
NX2iY9UR29QrasrSHiTqGA,1
A3e6gdrsGqUcgbFCqV4f9Q,1
Jr5M824Mll8CHXCD4XQFCg,1
eHbPp-Is_tlFa1h0L8luGA,1
OiLLPc-VXenJXADJWDoyyw,1
EDahDce99GJfuF1Jauui6Q,1
cpfBj-viOb677B-kFrVkiw,1
S_nSds2UO9ea2Q9-Hl_bcg,1
9ES4GnNw6Q0UrLY7VMu6PA,1
LRdnnjW2ytP77wKFUp5iyQ,1
uwm0ADbLUxEhU-7ALCnZ3Q,1
Zi8SX0CJNbqvlXLD2rlj3g,1
5BDrGXPYeghwpZPtg2xg4A,1
mpyzRmbQrrmas6dam9Qmug,1
0YCYDMHkA4qnD-V4CwGNyw,1
BFDX8pgyguvs8I-naS3pIw,1
6NXa9wXSnI8jE2rITqzLwg,1
rU3pv1qwe1gR2Gb_SPDmLw,1
VzCute5ZfTI5TCtvw-m7eA,1
K0VhVU2sZvT5hK2NXQaWpA,1
2Bt2t0IZVRcpw5WsQjW2pA,1
S9QGAhYfjvX1QcYvlHEE7Q,1
9ZbDZs7jZa8HBW55VxvOEA,1
J106zRuC9S35AtzxqxGmHw,1
_k31GSrvYqo-We5MZNeuFQ,1
z7xYuMpogUydomzyo7rt8w,1
3zyj4sJu7Y5xUxmDFwuXPw,1
YiiVRh860xBGNF4fYMfN1g,1
FwINuPLNeHa2VYpVsWa1aA,1
6fhwqlW7EtKjXvo3KYkK9A,1
XM79LyGVXQOZ8KFushpujg,1
i73lz7uu4V4qGCAifQszUg,1
R_uZsOY1wtIcdujBui4erg,1
b-vK5yTvcxC6CAJwsFD39w,1
i14sVmq0xqAbDXJV1q_X-A,1
0zPSeZZvoMXjdhw7Z3m2oQ,1
QPbSpcSlOYID2HmoKPbpmA,1
bZFBIisiDClVTrSassSuRw,1
bU7P86hmYHFflYF17mX5qA,1
Q5ABRPz9uAQAJAvbVXXRZg,1
o0Z8iOETAjFB-ubetHkQHQ,1
iZQJqgbjip9N8DF-JU2rVg,1
pEzK52EmpLOhIXWfUWL5GA,1
UOa1lIJG5W5uD_wNz__psQ,1
lztjOkHOj2X1pnUOGL7dhQ,1
cD7CCAOKTRngLn92Z_hsGQ,1
jtf_YfwHWjZ6Bima9x9Wjw,1
dcKE7HWUfJMqzref2RVH1g,1
pCkLLYGERBs8FSdy_94Ltg,1
lTaHxkdRWpAp5I-N4xWbUA,1
_7WYBJ58pTyOaDUsbk9G8A,1
OQ-XzZBX6nUppUpqs8pydw,1
ZwLqGSc3RUksA-ci9rdrfA,1
kaAOS-TNjF_q_UX-81V4LQ,1
E5zEHVRfAM1L8R43-YYvGQ,1
opR6jLm8nakfN0yggeBU4A,1
d50ux01Mj3H-2eZnH08w3g,1
WSkXd_6lH2N5bp7nhM8IlQ,1
KKg6ffW-ZGYs3kgexevj8Q,1
zWtaBpoWv7ZUP6gNE0lOjA,1
uxLuaggFdNwi_p7XUvMoug,1
0mywYqsYwLZRnSp67ZEmRg,1
CjE_g-y9_oNRq5J4vV8sUQ,1
PAj1hfETGiPY1X7EyLjVAQ,1
x_pOYW6YFIBh6jWOn1wSxQ,1
EizIykKFJKPIK9ejxixK9Q,1
PZT8jaAndcwKoZCot1Heew,1
N7xPIZJ_acmroeKHUB_5xA,1
c233lwbm8e5vbFl_UNuaZg,1
bUA2iOp5cXtFZK5SubJkMg,1
pVDHu0D1ZHwf0vlFMK_tAw,1
fJwUZhGiUVlXmNHDQHBbLA,1
9c3h3QA4-gCpgL1JVqEbtg,1
00v8chzQWEIDoF45BNbZzw,1
_xz8fbYE9BAvWA-IJ1jYTA,1
J22EZ4_75MD2B3Gzh2Ux5A,1
k9VYUhlPH6V4dluDSkYQ4Q,1
XHfdhtK7J5QVWyCSnmF9uQ,1
6nTYgukfCRP09fbcvMDrrQ,1
j7GhwRPIdMN4lcsr0Sukow,1
NFs4rF2ekY_R2hLgW3vWOQ,1
NOpe6y_scvZa5HUaysYTiw,1
bqnlSt1GwHwgFz3yfJFxCw,1
SxPM5vViJtfvfMoilb_tow,1
2K0BgoaiDJCbsZbV0HJ-Yg,1
oRm8Mzc3F9NwgYB41LDthg,1
mklf5gNsBQ3T40yuXkedmA,1
4LHCwcqHdkXVhgeoPCfZ2g,1
R9F_uCeMRwD-vQJlaO8AuA,1
g0LXbI_J-NkrLhYfbb3NSg,1
8tr2spw61mnR5rYIjvg_UA,1
I1juSW-LYZ5iyybeIcK5jA,1
e9aNhFCXAZVVS04bdq7G7A,1
JcOtb8ikwlmI4mIwvDj7pA,1
WgOo_VVZLWWONihWqi43pQ,1
Q9fEY2QZkB69dP5xhJfm7Q,1
MHk-wN1msbk1tR02BXi8vw,1
wop6rKIwYiOsVazGNSxa7A,1
1qB9gE9yb_9WWPuL98iNqg,1
bD7CxtAEQhT2M--oPcQKzA,1
mlV2i2r3j5dv91BPlH26uA,1
sFXQgNMhW8csm22ZZDJUJw,1
49RBDDMRwBgslpAsyIJR5w,1
BcdS6HdQ2pclaIGO55yd1A,1
s3f_N_4POKeBLECqJD08rw,1
D0dlfAwBEqT1G0aW4lr78Q,1
Mys33BXqRsrXdMsBmE9NKQ,1
9xAgS3kFsaQKsKqEiu-DyA,1
PHjY1HR3xAjJYdn-6OqeOQ,1
0fksdbhnOv72AgpiGqunNg,1
THnMOpIWeQ-DWnVSY28OHQ,1
v7alZoi-1Mk1FYZXR0y7DA,1
KmL92QaKmCY32SRPwV7d_Q,1
mGdU0cTdRNbSJa-n935kcQ,1
x48ExHbdaRnpXvLLohQLLg,1
8YGEt09kbz9ST40daG0Jmg,1
VFep64Zx1_cZcKLpmd4BLg,1
PtWFbOOltRAccqDfEnMlwA,1
6iFaL3fvDDDbf6d0qm-H1w,1
cNnbvOY3R0oimiS29bwXAg,1
5nM4JLuiYBO1Vr-LtAbQ2A,1
rjrxiZAmNlrZ6Y4H11RUfQ,1
aurWjdbN6YzWbKxQhA75fw,1
NDSofdM23RuiZbBicQAxag,1
wxvrRn6z0pc0fCljf315qg,1
J_E96RDtRuOVGV9NjnShlA,1
iVM90HEQvyn1CoaYZ3N4dw,1
5DYow2aDq0NSaYwv5XsUNw,1
p6mq0JYpsXmyfKGIcuFb9w,1
Rsgp89n8Y4jZxmUzKlt-SQ,1
ynbvSF1Q78ZFml7f0NlfDg,1
1_aec1iP_OThrZb8O4Vm2w,1
BkZsUqRHN7zisKCe9GD77w,1
o4Dj5ioC6MP-d9cJimoOtA,1
32KBcooJ_aO_9VDaYxnC7Q,1
XApstokzNaPhyesYdgCW3A,1
Wh0gpZY1yZokGdQUdOKwZA,1
K1CAJW2xbYxLR6Jz9xHh8A,1
OKmf4u5tL8HSgPAQwhNlyA,1
I5UOUh1YGl3ileTYYfOHUA,1
yyofeQZClmLis7LPVZBHGA,1
gCuZZftwZ8TDUaKdd-wfnA,1
8x69fDNoBvYZmxb5Kfsw9g,1
iUbvGD39e1mBo45hLSdeIw,1
dHyrDJ3kZeLMHX19jcZU_g,1
GJ-y_W_fRthr51XrQs87oQ,1
n81fByA76LOBhz3NZrnIUA,1
EttbmC8VJ1do3i6Hgs0MKQ,1
bLPzUO4NSicYuz4aKMDwOg,1
yayy9Xfif4Ye1fUITpvpxw,1
1KqpeMknx4XsI1rQUeLJrw,1
s21yPZII06Tq4amN1j0rmA,1
q5Ng8LFTfweP42xftVESUw,1
4GHSjnoOCvBmOUFnnTMDNA,1
LFWi36131oz8402o9075sw,1
LyvlMQ9uMcTvT2dAYjHI1g,1
3HwMwWvR-_Ad7BY44Eabew,1
x5NtlEnB2O8KcgQqDfHXDA,1
ZNpVLSR_3ak19BnbZS-4eg,1
Gxj46VSK8AULt-i1HCUkVw,1
qlMjn1VUUTYLc5rsIPglVA,1
IZWFkAdV1UkzTqB9hNFXMw,1
AOyFOUP5EiveJrEk6Flj7g,1
mCXgoTfBizY4qgdxAKatug,1
Ba_1zEoGtOTqaJYK_df62w,1
YE9jffwDl1xOrbqQUlCpsA,1
AsZWIbvDjsfhuK7GXiBmbQ,1
_qEhE-bbRXfTCYsHB-Bsaw,1
NS_hMKHCqYsI40c_8unO6A,1
W7cUYTb1sWnd3dIxd_Xjtg,1
YRMxRKAbTdp4kBTEoJOF-Q,1
xgmLgI9hLMZQEgirYR9I_A,1
TvsfRSKfjJEnxKcWN7z_yw,1
K5iTphMDsmtixg5WJzH92g,1
JsAlCYUl-zekZ18IpZGBQg,1
7GddKG55DIgv5LqH9cirWg,1
9CZFxAzxcwAqGnSu6YNNWQ,1
VCeVhy7fKPi7P4YJ2dbfXg,1
7WJ0MNvYI2kEvpCtyAr1Gw,1
2n8mRkpdL5rZcR939Yblbw,1
LcT3HSbVG_idMhqkyY-WFg,1
C1EZeUhN_NVY3EmrkrTt8w,1
TIeb0gcVbGpAfHk-Z7EZIA,1
Pns7tXKYBiDKo6-v5AAjTg,1
AvFL6SvyftkDggpeQ-SnaA,1
RjilAXNBQXpnCZT-kCFnsg,1
Lh6d8T6_DlfGsSufSisrbg,1
fBELaH765ERbn3RrMIaU_Q,1
AcfDP30zQErhkBljYTdJrw,1
965Lmv7lMF5SqVfJoRAx_Q,1
43Fi262dtYgcnotPlJZsIQ,1
3zr5M9DoFmefKlNajKUw6g,1
f4cd08g4iYDtWZujVZgICw,1
aHTakzY21xVvq1d1FsGYUg,1
btBL15NCRq5oTStBame8lw,1
JzK3CiQrErmLnJjQ1HP-AA,1
5ik3ExfOQ5bs3rfIZKBM7g,1
Acnnmsyl-a6EQMuTAwWabQ,1
6b0hOZKjvFAlajWYvPArFA,1
WecZ3Rvehxn7GEu0FymunA,1
g4uV8-IxwHmGE3xqM4RlRg,1
QLvKBBcHj8doO3CVweGWZw,1
RUyzRV7FrkmStS4Tr3VSOQ,1
A1uOWFwBzSRoZOxu4-5vNg,1
NH6Dtv6RuNAdBPYKt8Gq2w,1
NRcULLCRi6VuC88Ah0uBTA,1
soJfRq7fkR8Pdax_f7lrog,1
1uin13f1bVuK8sa4JoNYkg,1
y6Ag8yHIgHxkdc0ojlwbNg,1
l0EGGHqMewOANGRymz0aAw,1
mKa5qNs-u5CGy80A-1KXSg,1
Hfvc0Oy1wrA2L8xOxlnKhg,1
ClbmZi0TMXcqjJ8PS-cQ7Q,1
9UEXcaN8R6aflg7_ymqEkA,1
t_HlmR-ywf7PUwmphi6KCw,1
rTe3l73yJ6M9jBMv46l3zQ,1
RXBlUiVnym1qh0xwJKZuOQ,1
2n4FqOvnhGxIcl9cA4dCuQ,1
G5uU2nBsHfDBKLyAGwr7hA,1
iNqurFBobgarvLv31yecdQ,1
rZLC40Ze7RtcJI4ta55EdQ,1
Rv8PcpbeKd9XLW4nTZjpbA,1
s3iXxVbYxcPE85IpPAaMsw,1
O7QhFbL5k2rxxVjaye1euQ,1
AeDp71CYzBsIVL6nVDGXSA,1
LuC9grwXMu5Q6Gq0fauLlg,1
PRL3bPeQ80LdFXIc5yd-yA,1
CxDPfl6SzSyXxYtSZ-kh0Q,1
7ZaX2b0H1r-FZagxkfbykA,1
bPbWII2HKg5N88PVUedxIA,1
9jXSrUdtqcGinzINQAcbTw,1
VFJ2wV9EqquZPCONtXwCXA,1
y4n7f-4T7XI4njSsDtwuvQ,1
7MEauBwl8gAiB6h6-U7mSQ,1
O2Xwjy8tN0L3RXLKaaJw4w,1
JMTi94aKQRanjqKmWGtM_A,1
P3I5S9SaCW7orva2mXPxjw,1
ipB0KnyV40RN6_bNjb9tVw,1
1Z3KroxdqhZAx6ZznI-ayA,1
ziCKoaODQ0JsuhnaSAtVwA,1
ZT9w7IK5hOmtY1qY1Y_lHg,1
DdVOjM1revgre-zti0kg1w,1
-LXdTMOdd7g3qN9RsHxxqw,1
NneUDvT_v80zF80tqbtOMw,1
O8nulO_CafOObZ-49VtjCg,1
7H8TInodrpDBYX0F9PeXrg,1
CjxlbcAmNFQrEjiGF4oFIA,1
oQpRgEMKYWYguq187nxuqg,1
NZsm62yhwqEpbeppE2yxxQ,1
RAQ6_qEt9lh2zmni7k-E5A,1
52vti2HCvnAhlKW1-etCIA,1
1yPwziO9aupGEd9BwTeudw,1
Rk_fsax2HLFwAAfF0MBwhw,1
w3oPEIcjCcg3bVSbIZlx3g,1
Cxf_EGx28ZoOUPvtYoxLrw,1
Bpm9kBY_iJXc7IdGCaLzKw,1
OlAqDNFVVr27CZmsSp0pvA,1
WXjBwYVZ7ekjp2iX_Z0Exw,1
e_7CHOSfCW_DYmNRzVvF0A,1
EjbVZNGfcF68Bl6Qs_H1eQ,1
UVDuJsAVGDS-dWqD834Zzw,1
8uByv02lLgLqPvkAE8cfpQ,1
Cg6tNMKJcBqGkce75OX7Ug,1
i7WXS3M30-0OY-f7bB531Q,1
phJiT6ir-z0Kq6Xpagbk6Q,1
B1Dev7Hi21gow67fRnt6DA,1
IBnTqVjUUNAPi7VJiPaTdA,1
fIUdw8mvVWgurLahvQONPA,1
f8IuIdIVWjauBm3anoyuiA,1
QoqYno5pEL_N8R6MN8U-UA,1
fYxnN-0AeHYyUjEVRZPSfg,1
MTUPqlqXm_E0rj1W3iOmgw,1
z5Edg71vCy3prJNVNgprgw,1
TQPJpN5XOOrsiFgXcuMLbQ,1
c2rJEwYCDCBMyEJ2dZHscA,1
DEtkHlYthtwI_bnK97ac7g,1
8U1rULu8vPUdmSqoixVQ0Q,1
FqooX-3sQsbURckP8S_ncQ,1
pZCBwFb9PVGGt4NNJP-rBQ,1
yuw7kpFOwq3PzouF1keegw,1
9SZljDPj2uvbtinFS_jXIA,1
Jds5BkdbE5Le4Ppa5F5aMg,1
1UaEesmqljL7f5Kf7_2kTg,1
JJjafaG-LR_dzsN7JTsyeQ,1
WSfiq4E2eWMzXZxq9iNLiw,1
Tzu8e3e06jc07psQMoptzg,1
nFaxQDC5WYApKBaikDJdPw,1
_nAfWmL-8ckADRyIelxptw,1
v3vJukqTnu71cv69oajpuw,1
Fztg6MPI8WtGS4U3SPpQ5A,1
PC6fJ5zpL27v4UTi0U4IVw,1
PvnBLJ2B-4sQET1VAffgkg,1
birdljprEAad-qQ--VkwNA,1
23Zfx3BauU9WM5rT2bVl5w,1
kVxMPiv-Q1XyTUbQhPJnoA,1
vA9ZcZM8HjZ0ZYHpdGz4ig,1
5zAzIn8nq-ph-ZQlx54lHw,1
eCF3tkCEQc5gl0ytDyIG-Q,1
tFqzNUh8VH1E66TRGmEBkg,1
JY03jNOW6xJRorDLZnwGZw,1
dgomFPg81rILFn7IoJuxRw,1
yGH4zl6Mt_r5MCO3s9btUA,1
f4lvAcTIceZ0soBgcrGEXA,1
nLHVttv1BY6N0ArA1_s_lA,1
q-Q0BxgLexW1FtaibIAKPQ,1
sOp7vDJtahrX8w1dqwpW_w,1
AaW9RH_kMy9AErrGw-3B4w,1
gHwrj3YP1ZF7Hs2XcKAkJw,1
h_TW_5t__Xnh_P7l4ENegA,1
VVOiaXPmh40aXyc4MJgXww,1
6wtVFVgG-3vrYgDURQsl2g,1
KVoL6pfRXOgdInkU_vqlVw,1
jCBrsr-42HksgODXodH6Sg,1
v2GQo4_LOrlHmwyoL3L92Q,1
ojYEfc65gri_hMNrTTWztw,1
W6g0fZuqIcquR2FoPMo2-g,1
4BJviCN2mQCZ5zPiS-a_Dw,1
aiCrFgUpd2lGSHGZQc9EZw,1
ftD_4y4J4Lz7e52lfZ4bEQ,1
HmFO-vu9nId9DLXF99eb4Q,1
Qrc4xlSQwSrozvSS_lrjYA,1
wQx1TwL6-q5GMQhacIEnng,1
-DpPg0b1zeSVkPBPEIVfUQ,1
jyBljhAaNDKHGb462ACpIA,1
eufgDjKWQpZsVKFBSySM5w,1
9PM_otAszPGcrIP-LQXwcA,1
xDm23AQxWH63s015Dl3Ksw,1
rgKv2vubFzyBQ0D5l6CbEg,1
lNYiJDuXqQJc0PHVyPi6Bg,1
pRqL8zKJ1ZnQ-UNUT0DX1g,1
rvyUlQvJntc9TJjhHjjFaw,1
kUI_gILQkY76zNfRmKhR6w,1
VkEyS0z2fGaYDd75FRhXLQ,1
MAOS8SO6GmojdD8JPUYF4Q,1
ov9qW1c9fsgT6nXXSNS3Vw,1
rWZSi7jwUKZyAQHFKGq7mQ,1
bcYBTQDYO4BwA8ZoueplDw,1
4HNXH1Y6FMaJuNTiVfK9AQ,1
pYVRS9PhSrZInRcFvISlbA,1
DRQlu6UyEHVqyIR4PKsIuA,1
iYOz6eun0cmue4D1qUH26Q,1
SelBHxXvVCf1nOL-2NtD2w,1
fVjq-gCnE6YmQ-AKjAJ5rg,1
nnDPruo2buZoAf_1kWQAOQ,1
r_DUUGnVD88T7dtmB6AipA,1
w939t6T4tzheLYtZSmsaXg,1
jqLUslcX6DFzgd3gNqDD0A,1
py7j8WrBFtItYPAFTkqSbw,1
LLSz0v6gikxve9pa_XMS6Q,1
Wv0xTCdx-XRKtVJG9wDNAw,1
UFYOJodM5oEvD3skY2kU3A,1
WuL4GzfQHtjtYIpRliG9yQ,1
s5U8ozZlaAxhVYCQmiDl4Q,1
m4-sKDbuy4vObYqtIA-XfQ,1
eMQ3ARwL3PF9bYFP4OMeAQ,1
VW_p_1TJqLeIQgazNBG3ag,1
e3uYJHqWZbiecQCbT5yz2Q,1
B2tg6bOn6utZ2A7qqWBAPw,1
4G3oXcwPNVWk23FO6_F8dQ,1
OKt9qsxTfsCjCf54WsUfqA,1
_RTudq0Xt2qxhwP6cwtSAQ,1
lKeJVfDANh2OMxxZ9t697g,1
s9WHRciJ1TLqXlOd_o34Fg,1
B6VaD99A3qys77HFmjubAg,1
J1KVEDfXCzwAUB91xN-hMQ,1
U5KWhdPKk0-x5wZIPsTFEg,1
dWXDJY_EmidsvpIWaS441Q,1
FD9zPARLX9YW2mfdrL74_Q,1
AG3JMD5xyV7FRijH3QF8Ag,1
opv7rtvFRedHqmUVe6tIbw,1
FmaW9Yu_fSj95H1qbXzdCg,1
wONPaFOc8X4RodvUHdIREQ,1
vuVLEbQDFQq12VD8lj9aUA,1
e_Tlcm633sXgHzY25S4LAQ,1
Pb6ge9-o5j6J32S4HOCeFA,1
wY5MI7Eln2VwD69N5oHAdw,1
TX5tko2-mid6CCCpbWDZpA,1
b2-NlUX4ijgCZITs8Ig0QQ,1
7gxquALqUam8Wqss33FK9A,1
HemsSIMymqOJ-lQTNWt8BA,1
-2J2hzzCDdZfhHaRItBCfQ,1
f0SCttbV0ZpOwWfAhUNXig,1
l4PfW9SVFgRPsk9LbWWKgg,1
vPOqrIgkiYxrryjMbFG3Wg,1
xJFIAhrRxFSaWrlkjUM_hg,1
WH7zxk2qPx8Dz_PzSbA2LQ,1
X6lHq3veGMwp_ovmNXzRDA,1
Af97TPZVCuNBy1HgWBmIgA,1
JfJwiucPv3LEru9_1HlmQQ,1
Tz5Jh0ZHxqkrw9LdB4WVvw,1
mZoJVHltcRoKjuha3njaDQ,1
zhJ9LJd_ZJ-WDfHfxpnTAA,1
U4pU0PMBo37mkWZcV_J7vw,1
